"","STAT_ID","HCO3_start","HCO3_end","HCO3_avg","duration","HCO3_dif","HCO3_slope","HCO3_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"263",102508,4916.655,4736.377,4648.69260512821,30.6438356164384,-180.277999999999,-5.88301028162716,-3.66667988703701,"JORDAN RIVER @ 1700 SOUTH @ SALT LAKE CITY, UT","10171000","USA","UTAH",40.73,-111.92,"NA1983"
"264",102509,5408.32,4392.211,4471.34689219331,41.9452054794521,-1016.109,-24.2246757021554,-18.7878860718301,"RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT","10172200","USA","UTAH",40.77,-111.8,"NA1983"
"265",102510,7866.647,4719.988,5422.46189516129,21.3123287671233,-3146.659,-147.645010284098,-40.0000025423792,"SEVIER RIVER NEAR LYNNDYL, UTAH","10224000","USA","UT",39.48,-112.39,"NA1983"
"266",102512,3113.881,3015.548,3191.57651851852,27.4575342465753,-98.3330000000001,-3.58127569347436,-3.15789203248294,"STEPTOE CR NR ELY NV","10244950","USA","NV",39.2,-114.68,"NA1983"
"267",102513,1212.775,950.553,1056.23305172414,27.8027397260274,-262.222,-9.43151655498621,-21.6216528210097,"SOUTH TWIN R NR ROUND MOUNTAIN NV","10249300","USA","NV",38.88,-117.24,"NA1983"
"268",102515,3769.435,3998.879,4288.60038983051,19.0630136986301,229.444,12.0360822075309,6.08695998206628,"ALAMO R AT DROP 3 NR CALIPATRIA CA","10254670","USA","CA",33.1,-115.39,"NA1983"
"269",102519,3769.435,1999.439,2963.13199137931,21.4739726027397,-1769.996,-82.4251773411585,-46.9565332735543,"WALKER R NR WABUSKA, NV","10301500","USA","NV",39.15,-119.09,"NA1983"
"270",102529,3769.435,3015.548,3774.153,15.1260273972603,-753.887,-49.8403830827749,-20,"HUMBOLDT R NR CARLIN, NV","10321000","USA","NV",40.72,-116,"NA1983"
"271",102532,622.776,934.164,1076.20103921569,27.2684931506849,311.388,11.419332864463,50,"SAGEHEN C NR TRUCKEE CA","10343500","USA","CA",39.43,-120.23,"NA1983"
"272",102533,852.22,688.332,837.417306451613,22.1780821917808,-163.888,-7.38963804817789,-19.2307150735726,"TRUCKEE R AT FARAD, CA","10346000","USA","CALIFORNIA",39.42,-120.03,"NA1983"
"273",102543,1196.386,983.331,1759.06973148148,21.3479452054795,-213.055,-9.98011742813141,-17.8082157430796,"TRUCKEE R NR NIXON, NV","10351700","USA","NV",39.77,-119.33,"NA1983"
"274",102547,1130.831,1786.385,1392.05881818182,20.5178082191781,655.554,31.9504887167846,57.9709965503245,"SUSAN R AT SUSANVILLE CALIF","10356500","USA","CA",40.41,-120.67,"NA1983"
"275",102573,2458.327,8800.812,7204.34476470588,19.6383561643836,6342.485,322.96414969308,258.000054508615,"PAJARO R A CHITTENDEN CA","11159000","USA","CA",36.9,-121.59,"NA1983"
"276",102574,999.72,999.72,988.273603174603,18.9671232876712,0,0,0,"KERN R A KERNVILLE CA","11187000","USA","CA",35.75,-118.42,"NA1983"
"277",102602,327.777,344.166,391.760849315068,21.6356164383562,16.389,0.757500949727745,5.00004576282046,"MOKELUMNE R A WOODBRIDGE CA","11325500","USA","CALIFORNIA",38.15,-121.3,"NA1983"
"278",102624,1393.052,4359.434,2614.86897701149,20.6109589041096,2966.382,143.922561478134,212.941225453178,"NAPA R NR NAPA CA","11458000","USA","CA",38.36,-122.3,"NA1983"
"279",102625,1458.607,1933.884,2143.82519,21.8356164383562,475.277,21.7661361355082,32.584308178968,"RUSSIAN R NR GUERNEVILLE CA","11467000","USA","CA",38.5,-122.92,"NA1983"
"280",102626,803.054,1294.719,1052.06237984496,27.6109589041096,491.665,17.8068788450089,61.2244008497561,"ELDER C NR BRANSCOMB CA","11475560","USA","CA",39.72,-123.64,"NA1983"
"281",102627,950.553,2523.883,1728.0329010989,22.6876712328767,1573.33,69.3473553918609,165.517335698272,"EEL R A SCOTIA CA","11477000","USA","CA",40.49,-124.09,"NA1983"
"282",102628,606.387,573.61,595.909409836066,28.2027397260274,-32.7769999999999,-1.16219205362347,-5.40529397892764,"CRATER LAKE NEAR CRATER LAKE,OREG.","11492200","USA","OR",42.97,-122.07,"NA1983"
"283",102629,966.942,1606.107,1398.6242,22.7068493150685,639.165,28.1485551399614,66.1016896566702,"KLAMATH R NR KLAMATH CA","11530500","USA","CA",41.51,-123.99,"NA1983"
"284",102630,704.72,1425.83,1055.07071698113,20.6931506849315,721.11,34.8477624784854,102.325746395732,"SMITH R NR CRESCENT CITY CA","11532500","USA","CA",41.79,-124.07,"NA1983"
"285",102632,704.72,901.387,552.480289256198,19.7917808219178,196.667,9.93680163344407,27.9071120444999,"CHEHALIS RIVER AT PORTER, WASH.","12031000","USA","WA",46.93,-123.31,"NA1983"
"286",102635,737.498,721.109,529.125685714286,20.9643835616438,-16.389,-0.781754443282802,-2.22224331455814,"NORTH FORK QUINAULT R NEAR AMANDA PARK, WASH.","12039300","USA","WA",47.59,-123.62,"NA1983"
"287",102636,278.61,491.665,403.165657142857,15.6876712328767,213.055,13.5810469786937,76.4706938013711,"QUEETS RIVER NEAR CLEARWATER, WASH.","12040500","USA","WA",47.53,-124.31,"NA1983"
"288",102637,753.887,721.109,675.344245283019,19.5041095890411,-32.7779999999999,-1.68056890012642,-4.3478664574399,"ELWHA RIVER AT MCDONALD BR NR PRT ANGELES, WASH.","12045500","USA","WA",48.05,-123.58,"NA1983"
"289",102650,721.109,557.221,457.673777777778,19.6109589041096,-163.888,-8.35696004470523,-22.7272159964721,"PUYALLUP RIVER AT PUYALLUP, WASH.","12101500","USA","WA",47.21,-122.34,"NA1983"
"290",102703,2786.104,2654.993,2508.18623943662,18.813698630137,-131.111,-6.9689114606087,-4.7058903759515,"FLATHEAD RIVER AT FLATHEAD, BRITISH COLUMBIA","12355000","USA","BC",49,-114.47,"NA1983"
"291",102709,1311.108,852.22,1197.99549107143,22.7424657534247,-458.888,-20.1775834236839,-35.0000152542735,"COLUMBIA RIVER AT NORTHPORT, WASH.","12400520","USA","WA",48.92,-117.77,"NA1983"
"292",102724,786.665,803.054,645.72064,28.8684931506849,16.389,0.567712346967828,2.0833518715082,"HAYDEN CR BLW N FORK NR HAYDEN LAKE ID","12416000","USA","ID",47.82,-116.65,"NA1983"
"293",102736,524.443,557.221,470.654038461538,23.6986301369863,32.778,1.38311791907515,6.25005958702853,"ANDREWS CR NR MAZAMA WA","12447390","USA","WA",48.82,-120.14,"NA1983"
"294",102758,1016.109,1114.442,1163.41983908046,20.9260273972603,98.333,4.6990763288819,9.67740665617566,"COLUMBIA R AT VERNITA BR NR PRIEST RAPIDS DAM,WA","12472900","USA","WA",46.64,-119.73,"NA1983"
"295",102806,1556.941,2032.217,1944.43672137405,33.6164383561644,475.276,14.1382021189894,30.526269139293,"YAKIMA RIVER AT KIONA, WA","12510500","USA","WASHINGTON",46.25,-119.47,"NA1983"
"296",102812,2622.216,3113.881,3356.0077839196,30.0904109589041,491.665,16.3395907311299,18.7499809321581,"CACHE CREEK NEAR JACKSON, WYO.","13018300","USA","WY",43.45,-110.7,"NA1983"
"297",102816,2622.216,2507.494,2839.04162831858,24.4904109589041,-114.722,-4.68436402282133,-4.37500190678418,"SNAKE RIVER NR HEISE ID","13037500","USA","IDAHO",43.61,-111.65,"NA1983"
"298",102886,950.553,1147.219,975.75323655914,28.4958904109589,196.666,6.90155658109797,20.6896406618042,"BIG JACKS CR NR BRUNEAU ID","13169500","USA","ID",42.78,-115.98,"NA1983"
"299",102888,4261.1,2949.993,3379.71124770642,20.4246575342466,-1311.107,-64.1923615023474,-30.7692145220718,"BOISE RIVER NR PARMA ID","13213000","USA","ID",43.78,-116.97,"NA1983"
"300",102889,2458.327,3277.77,2856.34210204082,18.9095890410959,819.443,43.3347862938279,33.3333604520473,"SNAKE RIVER AT NYSSA OR","13213100","USA","OR",43.87,-116.98,"NA1983"
"301",102890,2949.993,2949.993,2601.05546835443,20.6602739726027,0,0,0,"SNAKE RIVER AT WEISER ID","13269000","USA","ID",44.24,-116.98,"NA1983"
"302",102893,491.665,458.888,491.539392307692,29.6712328767123,-32.777,-1.10467266851339,-6.6665310729867,"MINAM RIVER AT MINAM,OREG.","13331500","USA","OR",45.61,-117.72,"NA1983"
"303",102894,491.665,327.777,351.471638554217,22.4904109589041,-163.888,-7.28701668899988,-33.3332655364934,"CLEARWATER RIVER AT SPALDING, ID","13342500","USA","ID",46.44,-116.82,"NA1983"
"304",102912,1966.662,1098.053,1599.67407476636,22.6465753424658,-868.609,-38.3549824582628,-44.1666641242877,"SNAKE RIVER AT BURBANK, WASH.","13353200","USA","WA",46.21,-119.02,"NA1983"
"305",102913,3441.658,2196.106,2046.85785333333,19.7945205479452,-1245.552,-62.9240802768166,-36.1904640147278,"JOHN DAY R AT MCDONALD FERRY,OREG.","14048000","USA","OR",45.58,-120.4,"NA1983"
"306",102916,1638.885,1343.885,1238.84082857143,21.8054794520548,-295,-13.5287096368891,-18.0000427119658,"COLUMBIA RIVER AT WARRENDALE,OREG.","14128910","USA","OR",45.61,-122.02,"NA1983"
"307",102936,1458.608,1901.106,1523.10713461538,15.2109589041096,442.498,29.0907366714697,30.3370062415673,"FANNO CREEK AT DURHAM, OR","14206950","USA","OREGON",45.4,-122.75,"NA1983"
"308",102937,1294.719,1147.219,869.121072916667,20.9342465753425,-147.5,-7.04587095929852,-11.392433416054,"TUALATIN RIVER AT WEST LINN, OR","14207500","USA","OREGON",45.35,-122.67,"NA1983"
"309",102940,491.665,578.526,487.203733840304,32.9205479452055,86.8609999999999,2.63850407789614,17.6667039549286,"WILLAMETTE RIVER AT PORTLAND, OR","14211720","USA","OREGON",45.51,-122.66,"NA1983"
"310",102944,589.999,475.277,386.148246575342,18.7917808219178,-114.722,-6.10490304709141,-19.4444397363385,"NEHALEM RIVER NEAR FOSS, OREG.","14301000","USA","OR",45.7,-123.75,"NA1983"
"311",102947,770.276,868.609,905.138355421687,22.5369863013699,98.3330000000001,4.36318319961099,12.7659436357877,"S. UMPQUA RIVER NR ROSEBURG OR, OR","14312260","USA","OR",43.22,-123.41,"NA1983"
"312",102951,1360.274,704.72,1002.99746,18.3671232876712,-655.554,-35.6917079355608,-48.1927905701351,"STIKINE R NR WRANGELL AK","15024800","USA","AK",56.7,-132.13,"NA1983"
"313",102987,2622.216,1442.219,2019.06294736842,22.2246575342466,-1179.997,-53.094046474359,-44.9999923728633,"TANANA R AT NENANA AK","15515500","USA","AK",64.56,-149.09,"NA1983"
"314",102993,622.776,770.276,926.056157894737,22.2219178082192,147.5,6.63759092590309,23.6842781353167,"WAIMEA RIVER NR WAIMEA, KAUAI, HI","16031000","USA","HI",21.98,-159.66,"NA1983"
"315",102998,1360.274,983.331,1000.62395862069,28.2904109589041,-376.943,-13.3240552973078,-27.7108141447973,"WAIKELE STR AT WAIPAHU, OAHU, HI","16213000","USA","HAWAII",21.38,-158.01,"NA1983"
"316",103018,196.666,262.222,383.948443548387,23.9698630136986,65.556,2.73493427820322,33.3336723175333,"HONOLII STREAM NR PAPAIKOU","16717000","USA","HI",19.76,-155.15,"NA1983"
"317",110135,3097.599,2556.748,2909.86568181818,20,-540.851,-27.04255,-17.4603297586292,"OLDMAN RIVER ABOVE LETHBRIDGE AT HWY 3","AB05AD0010","Canada","AB",49.7,-112.87,"NA1983"
"318",110136,3130.378,2589.527,2942.98314876033,20,-540.851,-27.04255,-17.2774981168408,"OLDMAN RIVER AT HWY 36 BRIDGE NORTH OF TABER","AB05AG0010","Canada","AB",49.96,-112.08,"NA1983"
"319",110138,2638.695,2687.864,2498.07019753086,20.0164383561644,49.1689999999999,2.45643101560361,1.86338322542014,"BOW RIVER AT COCHRANE","AB05BH0010","Canada","AB",51.17,-114.46,"NA1983"
"320",110139,2900.926,3540.113,3125.70872093023,18.8958904109589,639.187,33.8267732347397,22.0338953837499,"ELBOW RIVER AT 9TH AVE BRIDGE","AB05BJ0450","Canada","AB",51.04,-114.04,"NA1983"
"321",110140,2638.695,2671.474,2699.05968312757,20.0164383561644,32.779,1.63760402408979,1.24224285110632,"BOW RIVER BELOW CARSELAND DAM","AB05BM0010","Canada","AB",50.83,-113.41,"NA1983"
"322",110141,2540.359,2573.138,2700.43298496241,19.8520547945205,32.779,1.65116409053271,1.29032943768971,"BOW RIVER AT CLUNY","AB05BM0590","Canada","AB",50.77,-112.84,"NA1983"
"323",110142,2720.643,2409.244,2670.59013692946,19.9452054794521,-311.399,-15.6127245879121,-11.4457868967005,"BOW RIVER NEAR RONALANE BRIDGE","AB05BN0010","Canada","AB",50.04,-111.59,"NA1983"
"324",110143,4130.132,4244.858,3479.03745714286,19.9780821917808,114.726000000001,5.7425932528799,2.77778046803348,"RED DEER RIVER AT HWY 2 BRIDGE - ABOVE RED DEER","AB05CC0010","Canada","AB",52.26,-113.86,"NA1983"
"325",110145,4097.353,3327.051,3456.55399590164,19.9780821917808,-770.302,-38.5573546352167,-18.7999911162158,"RED DEER RIVER AT MORRIN BRIDGE - CENTRE","AB05CE0010","Canada","AB",51.65,-112.9,"NA1983"
"326",110147,2589.527,2671.474,2577.1370861244,20.0767123287671,81.9470000000001,4.08169418668123,3.1645547623176,"NORTH SASKATCHEWAN RIVER AT DEVON","AB05DF0010","Canada","AB",53.36,-113.75,"NA1983"
"327",110148,2802.59,2704.253,2618.94816585366,20.0849315068493,-98.337,-4.89605851861956,-3.50879008345852,"NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE","AB05EC0010","Canada","AB",53.99,-112.47,"NA1983"
"328",110149,3359.83,5293.78,6355.33060655738,17.8958904109589,1933.95,108.066710042866,57.560948024156,"BATTLE RIVER APPROX 2 KM D/S HWY 53","AB05FA0060","Canada","AB",52.65,-113.67,"NA1983"
"329",110150,3408.998,4326.805,6398.58790163934,17.8958904109589,917.807,51.2859086037967,26.9230724101334,"BATTLE RIVER AT NORTH END OF DRIEDMEAT LAKE","AB05FA0340","Canada","AB",52.93,-112.84,"NA1983"
"330",110153,3359.83,3408.998,2701.22307563025,20.0986301369863,49.1680000000001,2.4463358778626,1.46340737477789,"ATHABASCA RIVER AT TOWN OF ATHABASCA","AB07BE0010","Canada","AB",54.72,-113.28,"NA1983"
"331",110154,2376.465,3605.671,2724.035625,19.8657534246575,1229.206,61.8756295683354,51.7241364800239,"ATHABASCA RIVER U/S FORT MCMURRAY, 100 M ABOVE THE CONFLUENCE WITH HORSE RIVER - LEFT BANK","AB07CC0030","Canada","AB",56.72,-111.4,"NA1983"
"332",110155,2671.474,2917.315,2336.97032195122,19.2931506849315,245.841,12.7423977563192,9.20244778725153,"ATHABASCA RIVER AT OLD FORT - RIGHT BANK","AB07DD0010","Canada","AB",58.38,-111.51,"NA1983"
"333",110158,3206.86166666667,3425.387,2967.15793037975,18.0493150684932,218.525333333333,12.1071260878365,6.81430495131014,"WAPITI RIVER AT HWY #40 BRIDGE - CENTRE - KM 44","AB07GE0020","Canada","AB",55.07,-118.8,"NA1983"
"334",110159,3589.281,3687.618,2862.84472689076,20.0767123287671,98.337,4.89806290938865,2.73974091189851,"SMOKY RIVER AT WATINO","AB07GJ0010","Canada","AB",55.71,-117.62,"NA1983"
"335",110160,3572.892,3785.954,3084.40495597484,18.0438356164384,213.062,11.8080215608867,5.96329248127288,"WAPITI RIVER ABOVE CONFLUENCE WITH SMOKY RIVER - CENTRE - KM 0.5","AB07GJ0030","Canada","AB",55.13,-118.3,"NA1983"
"336",110161,1770.057,1770.057,1907.9809178744,18.8493150684932,0,0,0,"PEACE RIVER AT FORT VERMILION - CENTRE","AB07HF0010","Canada","AB",58.4,-116.12,"NA1983"
"337",110162,6195.198,2491.191,3813.86058108108,20.172602739726,-3704.007,-183.615721173435,-59.7883554327077,"MILK RIVER AT HWY 880","AB11AA0070","Canada","AB",49.14,-111.31,"NA1983"
"338",300001,2100,3820,2963.5447761194,22.5013698630137,1720,76.4397905759162,81.9047619047619,"EBRO EN MIRANDA","001","Spain","",42.69,-2.95,"WGS1984"
"339",300008,4200,3300,3981.39607843137,21.4465753424658,-900,-41.9647419519673,-21.4285714285714,"EBRO EN ZARAGOZA","011","Spain","",41.71,-0.95,"WGS1984"
"340",300020,3400,2940,3295.86854460094,22.5643835616438,-460,-20.3861097620204,-13.5294117647059,"EBRO EN TORTOSA","027","Spain","",40.81,0.51,"WGS1984"
"341",300058,3450,3500,3537.22846441948,22.4958904109589,50,2.22262818170747,1.44927536231884,"EBRO EN PIGNATELLI","162","Spain","",42.02,-1.56,"WGS1984"
"342",300059,3400,3100,3206.42264150943,22.5643835616438,-300,-13.2952889752307,-8.82352941176471,"EBRO EN ASCO","163","Spain","",41.18,0.57,"WGS1984"
"343",301667,2508.197,2786.885,2818.66935638298,25.986301369863,278.688,10.7244196099104,11.111088961513,"Brücke Fürweiler-Schwerdorf","1513","Germany","",49.37,6.58,"WGS1984"
"344",301672,3065.574,4491.803,3640.48852988048,25.9671232876712,1426.229,54.9244128508124,46.5240441104994,"Dorfbach, Bedersdorf uh.","1521","Germany","",49.3,6.63,"WGS1984"
"345",304001,2639.344,1901.639,2212.44261731207,18.9479452054795,-737.705,-38.933245373048,-27.9503164422675,"Boffzen","","Germany","",51.75,9.38,"WGS1984"
"346",313265,3000,2967.213,2829.61634292035,16.4164383561644,-32.7869999999998,-1.99720544058744,-1.09289999999999,"Werra, Gerstungen","","Germany","",5649647.22,4364971.61,"Gauss–Krüger, Zone 4, DHDN"
"347",313382,1500,2901.639,2210.512290625,17.6767123287671,1401.639,79.2929688468692,93.4426,"Saale, Bad Kösen","310010","Germany","",5665580,4480340,"Gauss–Krüger, Zone 4, DHDN"
"348",313383,2000,3606.557,3012.628084375,17.6767123287671,1606.557,90.8855091444513,80.32785,"Saale, Naumburg-Grochlitz","310020","Germany","",5669100,4488360,"Gauss–Krüger, Zone 4, DHDN"
"349",313384,1500,3606.557,3103.54160062893,17.6575342465753,2106.557,119.300745539178,140.437133333333,"Saale, Bad Dürrenberg","310030","Germany","",5683840,4504420,"Gauss–Krüger, Zone 4, DHDN"
"350",313386,2000,3606.557,3101.495909375,17.6575342465753,1606.557,90.9842211016292,80.32785,"Saale, Meuschau","310040","Germany","",5691400,4500300,"Gauss–Krüger, Zone 4, DHDN"
"351",313387,2508.197,3606.557,3145.03008860759,17.6575342465753,1098.36,62.2034755624515,43.7908186637652,"Saale, Planena","310060","Germany","",5698050,4496800,"Gauss–Krüger, Zone 4, DHDN"
"352",313388,2508.197,3409.836,2897.16466352201,17.6575342465753,901.639,51.0625655546935,35.9476946986221,"Saale, Halle-Trotha","310070","Germany","",5708450,4496950,"Gauss–Krüger, Zone 4, DHDN"
"353",313389,2508.197,3295.082,2930.24306269592,17.6575342465753,786.885,44.5636966640807,31.372535729849,"Saale, Wettin","310080","Germany","",5716390,4487120,"Gauss–Krüger, Zone 4, DHDN"
"354",313391,2508.197,3508.197,2978.20636928105,17.6575342465753,1000,56.633048875097,39.869276615832,"Saale, Nienburg (oberhalb Bode)","310090","Germany","",5745085,4484591,"Gauss–Krüger, Zone 4, DHDN"
"355",313393,1500,2704.918,1941.58166775244,17.6821917808219,1204.918,68.1430229315153,80.3278666666667,"Weiße Elster, Zeitz","310100","Germany","",5657950,4510450,"Gauss–Krüger, Zone 4, DHDN"
"356",313395,2508.197,4196.721,4008.65780625,17.6821917808219,1688.524,95.4929129222187,67.3202304284711,"Unstrut, Freyburg","310140","Germany","",5674980,4483980,"Gauss–Krüger, Zone 4, DHDN"
"357",313396,7000,5295.082,4722.00472139303,17.6794520547945,-1704.918,-96.4350023245002,-24.3559714285714,"Böse Sieben, Wormsleben","310770","Germany","",5708070,4474040,"Gauss–Krüger, Zone 4, DHDN"
"358",410006,430,90,237.21935483871,20.972602739726,-340,-16.2116263879817,-79.0697674418605,"Mengon at Nsimi (outlet)","","Cameroon","",3.16,11.83,"WGS 1984"
"359",601573,3490.164,3442.623,3227.51173333333,15.4767123287671,-47.5410000000002,-3.07177642060543,-1.36214229474604,"Split Rock Dam Stn 1","41910041","Australia","New South Wales",-30.57,150.69,"WGS84"
